Screen Name,Status ID,Text,Local Timestamp,Likes,Retweets,State
deadphish76,2.8403029863369523e+17,Drinking a Flower Power by @ithacabeer @ JC — http://untp.it/YNmky0,3:17 PM - 26 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
laurendifulvio,2.8375368938094592e+17,“@MadBurl: Hey @laurendifulvio and @victoriadeannn I'm feeling another power outage sleepover again” YESSSS hahahaaa,8:58 PM - 25 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
deadphish76,2.837213553068605e+17,Drinking a Flower Power by @ithacabeer @ Pauly's — http://untp.it/W0XXGn,6:50 PM - 25 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
deadphish76,2.8339804268883968e+17,Drinking a Flower Power by @ithacabeer @ Pauly's — http://untp.it/RPiFhs,9:25 PM - 24 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
missmarcymaee,2.804133714661376e+17,"Every storm runs, runs out of rain. Just like every dark night turns to day.",3:45 PM - 16 Dec 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
vpt90,2.8009169293214515e+17,Ectomorph power #zyzz,6:27 PM - 15 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
alecrahoo,2.798740847189115e+17,@PhillyChic5 I think a power glitch can do that but not 100% sure! Btw congrats to Jesse!!,4:02 AM - 15 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
wickedclown007,2.7962355396235677e+17,Tech n9ne- absolute power #addicted,11:27 AM - 14 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
Apple,1.0762616420386406e+18,"The new iPad Pro. Now with an all-screen design, Face ID, USB-C, and redesigned Apple Pencil.",6:42 PM - 21 Dec 2018,"Like
    
      
    46
  
  
    
      
      
      Liked
    
      
    46","Retweet
    
      
    12
  
  
    
      
      Retweeted
    
      
    12",ME
Wac_Arnold,2.7930250622654464e+17,"""Hold my dick, feel the power""",2:11 PM - 13 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
michaelkingfinn,2.7922981800287027e+17,The thirst for power and control in any situation is the base form of sadism.,9:22 AM - 13 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
michaelkingfinn,2.7893309119883264e+17,I wanna give a big shout out to Mar Kakon for teaching me how to use power point.,1:43 PM - 12 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",ME
jd186349,2.7842219392958464e+17,"Gmail Is Down, People Are Freaking, And You Can Check On The Status Of The Outage Here (UPDATE: It's Back!) http://www.huffingtonpost.com/2012/12/10/gmail-down_n_2271532.html?ncid=edlinkusaolp00000003 …",3:53 AM - 11 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
jordankcole10,2.7790896245887795e+17,"@NASSS87 you lie like a Persian rug on a rich mans floor, you lie like the pine tree in the back yard after last months storm",5:53 PM - 9 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
tori_transue6,2.7748369169609117e+17,@sie_storm no way that's what I ordered,1:44 PM - 8 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
Wac_Arnold,2.767207842259927e+17,I love the stalls that have rails for power shitting,11:12 AM - 6 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
fgilbs7,2.7616859187381862e+17,Power rangers on Netflix till I fall asleep,10:38 PM - 4 Dec 2012,"Like
    
      
    2
  
  
    
      
      
      Liked
    
      
    2","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
Guppygtmoney,2.759743718798418e+17,Jamming OD with the V10 BASS POWER,9:46 AM - 4 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
wickedclown007,2.750948913678909e+17,"Go cops, smoke some rocks, lets go storm the barber shop #RuckasNuckas",11:31 PM - 1 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
Got2HaveMyPops_,2.74947507467989e+17,I will be blackout tonight,1:46 PM - 1 Dec 2012,"Like
    
      
    3
  
  
    
      
      
      Liked
    
      
    3","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",ME
JesseDOnofrio,2.747215362194309e+17,@TheWhitestChris T-U-R-T-L-E POWER!,10:48 PM - 30 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
thebigshotprof,2.746512918489416e+17,@rabidbadger @thinkprogress any storm I'm a port!,6:09 PM - 30 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
Jess_Novo25,2.7437285465564365e+17,I want a huuuuuuge snow storm:),11:42 PM - 29 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    5
  
  
    
      
      Retweeted
    
      
    5",ME
CWise1113,2.741828432850002e+17,Quick power nap before work,11:07 AM - 29 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
zyaeger,2.7319164017954e+17,@matt91jimenez you going to the blackout thing?,5:28 PM - 26 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
Guppygtmoney,2.7246078001901978e+17,Damn I love my headphone V10 power of BASS,5:04 PM - 24 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
tayl0rgang46,2.6967909941130035e+17,Will power,12:51 AM - 17 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
dpruyne_,2.690689443405701e+17,"I'm talkin money and power, you gettin money? I doubt it.",8:26 AM - 15 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
Obluctation,2.6882103242774528e+17,I'm all about 80s power ballads this week.,4:01 PM - 14 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
trendchasernews,1.069599235832656e+18,This is so inspiring,9:28 AM - 3 Dec 2018,"Like
    
      
    4.0K
  
  
    
      
      
      Liked
    
      
    4.0K","Retweet
    
      
    495
  
  
    
      
      Retweeted
    
      
    495",ME
Krnewt13,2.680084900422656e+17,Every storm runs out of rain,10:12 AM - 12 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
Averbosky,2.674362115457065e+17,"#pa lost power #upstate , crowded show only by #firelight  @ Smokin Joes http://instagr.am/p/R3tmN1yQzx/",8:18 PM - 10 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
paysmoretowin,2.673088837673533e+17,@collegedriver so I recently test drove the Subaru XV. Not too shabby of a car& is useful. Mediocre power. Options are confusing#subaru,11:52 AM - 10 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
kentyount17,2.670804382149591e+17,Everyone keep praying for Rebecca she is part of #2ra launch team she is still in the hospital. God has the power and strength to heal her.,8:45 PM - 9 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
sloshjosh,2.669362220128256e+17,"Referring to designers hitting the ""power wall"" as a HISTORIC moment... This happened in 2003. #csproblems",11:12 AM - 9 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
CWise1113,2.666696628745257e+17,@mollylmcmanus jealous!! Can we blackout together soon??  #imissmybetterhalf,5:32 PM - 8 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
Himko54,2.662915178140795e+17,Whys the power out in most of endicott?,4:30 PM - 7 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
FrankeGreenz,2.6623651581278208e+17,"@thetimothydoyle yeea me and my family are fine.. Actually moved to Nj near the shore, but our worst damage was losing a tree and power",12:51 PM - 7 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
FrankeGreenz,2.6623238703219507e+17,@ashleyymariieee for another storm? I'm out if the loop up here at school.,12:35 PM - 7 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
dev_jamz_,2.6583260592723968e+17,Still no power... Who wants to let me sleep over tonight,10:06 AM - 6 Nov 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
dev_jamz_,2.655827614007296e+17,"School has power,. I still don't. Do I go to school or",5:33 PM - 5 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",ME
knuckelheadjvd,2.6528130360633344e+17,#GiantsMobile #nyg #nygiants #giants sure wish the giants could get a run game going. Need a power rb let go gmen,9:36 PM - 4 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
Lil_RiRi,2.6512260486673613e+17,"@jcziyun0504 hey!! My school didnt, but my place back home didn't have power or heat for a few days :( but everything is okay now!",11:05 AM - 4 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
TheZaquish,2.6439472886960947e+17,Driving 3 hours upstate just for power is 100% the move right now,10:53 AM - 2 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
Obluctation,2.643446038078423e+17,@OMGitsMerita @mayaangeloufro The one who uses Pine Sol on their hair. That's the power of Pine Sol baby!,7:33 AM - 2 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
Monkeysqueen16,2.6415306685979853e+17,Holy fuck! Another storm coming to shitty azz NY except this tyme is rain & snow #fuckoffmothernatureyouwhore,6:52 PM - 1 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
FrankeGreenz,2.6384852689369498e+17,@_JH15_ @chris34x @vs473 I think he meant power just came back but idk,10:42 PM - 31 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
FrankeGreenz,2.638240920655831e+17,"@_JH15_ @vs473 @chris34x everything is ok with me.. Power is out but that's it.. I know vin's house got it bad, apparently he's ok n w/ fam",9:05 PM - 31 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
ChrisStrub,2.6368696918647603e+17,"I'm at Power of One Sport MMA & Fitness (Vestal, NY) http://4sq.com/SwaDrQ",12:00 PM - 31 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
SmciSteve,2.6343463084425626e+17,@hodakotb missed you and Kathy two days was it the storm. From binghsmton,7:18 PM - 30 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
Apple,1.0762616420386406e+18,"The new iPad Pro. Now with an all-screen design, Face ID, USB-C, and redesigned Apple Pencil.",6:42 PM - 21 Dec 2018,"Like
    
      
    46
  
  
    
      
      
      Liked
    
      
    46","Retweet
    
      
    12
  
  
    
      
      Retweeted
    
      
    12",ME
alexissarah,2.6329258116370432e+17,Called it a week ago that we weren't going to get hit with this storm. People were freaking out over nothing.,9:53 AM - 30 Oct 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
topix_ny,2.63289608761131e+17,View from the Tier: How the storm affected the region - http://bit.ly/RtL9J7  #Horseheads #NewYork,9:41 AM - 30 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
megggasaurusrex,2.6328628523659264e+17,Wow praying for my fam and everyone else who was affected by the storm,9:28 AM - 30 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
blondechelsea35,2.632682525647421e+17,Yay no school but where's the fucking storm? #confused,8:16 AM - 30 Oct 2012,"Like
    
      
    2
  
  
    
      
      
      Liked
    
      
    2","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",ME
brenda_stone,2.632569283801252e+17,@jackiegirard13 good to hear! Bingo got nuthin - luckily just a bit of wind & drizzle. didn't even lose power. :),7:31 AM - 30 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
aheimes12,2.63250414454059e+17,Is anyones power still out #seriousquestion,7:06 AM - 30 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
stac_mariee,2.632423519322194e+17,wow really crazy storm that was.,6:34 AM - 30 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",ME
kimyz81,2.6315829145305498e+17,"FYI MY house is effing shaking, the power keeps going in & out and I can't get drunk enough for it to be cool... #hurricanesandyproblems",1:00 AM - 30 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
DJ_Underminer,2.631285314904637e+17,But my heart goes out to those closer to the coast who are ACTUALLY impacted by the storm.,11:01 PM - 29 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
l3ridgette,2.6308174360152064e+17,just encountered an electric guy at the gas station and he said they're expecting power outages in two hours here. grreat,7:55 PM - 29 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
Mullins_4,2.6307723891902877e+17,@joeyf_Lavo I know you a got a handle of captain right now waiting out this storm haha,7:37 PM - 29 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
lyssyloox02,2.630742593609564e+17,Thunder buddy cuddling our way through this storm #doublemeaning #unbreakable #tryme #BringItOnSandy,7:26 PM - 29 Oct 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",ME
taytay_delz236,2.6307304472406016e+17,@Kyla_JK @skisacky oh so happy you made cupcakes maybe I should make Brownies before power dies hahha,7:21 PM - 29 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
AllisonHiza1,2.630570198990848e+17,If my dad has to deal with my mom and I all night when the power goes out he will commit,6:17 PM - 29 Oct 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
fgilbs7,2.630545165413417e+17,"Surviving the storm...but still gonna kill @amberr2127 most likely, and @TherealMeleski and @missyv710 are helping.",6:07 PM - 29 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",ME
Rachhhh9,2.6301511876858675e+17,Not looking forward to this storm.. #fucksandy,3:31 PM - 29 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",ME
LailaFrank,2.630012642904105e+17,"""STORM STORM GO AWAY DATS WHUT ALL DA HATERS SAY."" @perriclifford bahaha",2:36 PM - 29 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",ME
MickeyMinskey,2.629765490437243e+17,Big storm comin everybody stay safe....,12:57 PM - 29 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
xkarlaayyx,2.629723517030277e+17,Charging my phone before this storm starts,12:41 PM - 29 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
chelss_klein,2.6296218875346125e+17,The calm before the storm,12:00 PM - 29 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
PaulHolmes_10,1.0832137015979132e+18,"When looking at successful leadership, look beyond what you see, look at the depth, ask those at the next level, ask those their opinions and you’ll find the truth and what to expect when the pressure really hits @ClemsonFB Great wisdom from a great program and coach #Leadership",11:07 PM - 9 Jan 2019,"Like
    
      
    2
  
  
    
      
      
      Liked
    
      
    2","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",ME
blondechelsea35,2.629513591318364e+17,Where's this storm?,11:17 AM - 29 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",ME
keennddyy,2.6294609165641728e+17,Wondering how excited @JuniorPfist is for the storm... I miss you,10:56 AM - 29 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
_loveoliivia,2.6293509425425613e+17,Gettin smacked all the way up to the storm.. Who wants to join??,10:13 AM - 29 Oct 2012,"Like
    
      
    3
  
  
    
      
      
      Liked
    
      
    3","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
Drewfeebear,2.6289695694115226e+17,I'm gonna stand in the face of this storm and laugh :] bring it on Sandy!,7:41 AM - 29 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
Stewww_Chainzzz,2.6271863812825907e+17,@AubsPetco5 u didn't know about the storm! #nowikwhyyouandnickrperfect #sorrythehashtagssolong,7:52 PM - 28 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
lyssyloox02,2.6270320324892672e+17,"#lifequestion you're worrying about power going out, yet buying perishable foods...bitch drop the 2% and grab some powdered milk #duh",6:51 PM - 28 Oct 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
Door_Matt1,2.6269608477263462e+17,This storm isnt even going to be bad,6:23 PM - 28 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
l3ridgette,2.6267506386049843e+17,"if by prepared for this storm you mean no food in the cabinet, no flashlights and no water, then yes I'm completely prepared.",4:59 PM - 28 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
sejla_t,2.626717443541074e+17,really hopin this storm happens so theres no schoool.,4:46 PM - 28 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
tori_transue6,2.625988452911677e+17,If this storm fucks with Halloween ill be pissed. #iwantto #trickortreat,11:56 AM - 28 Oct 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
Obluctation,2.625971740204073e+17,"Oh yeah, let's all buy refrigerated stuff when there's a chance the power will go out!",11:50 AM - 28 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
morgandoing1,2.6257671679758746e+17,About to just stay of twitter and Facebook for a week so I can avoid hearing about this damn storm,10:29 AM - 28 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
m_parsons13,2.6240003706417152e+17,"really don't want this storm to come..
#scaredofstorms",10:46 PM - 27 Oct 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
sejla_t,2.6223120080084582e+17,"people are buggin about this storm, so busy at work",11:36 AM - 27 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
AllisonHiza1,2.619660715678843e+17,I kinda wanna get my nails filled before this storm comes and the Asians are no where to be found,6:02 PM - 26 Oct 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
l3ridgette,2.6182191918206976e+17,the calm before the storm.,8:29 AM - 26 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
cma54,2.617863477134664e+17,My parents are buying a generator for the storm. #goawayyyyyy,6:08 AM - 26 Oct 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
AUpstategroup,2.6144812824959386e+17,With the storm moving up the coast please clean your gutters and put the leaders on the down spouts to keep water out of your basement,7:44 AM - 25 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
_loveoliivia,2.6058809412907008e+17,“@Alexa__Maria: Senior blackout tomorrow!<3” omg!<3,10:46 PM - 22 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
topix_ny,2.5990690691783885e+17,GOP needs 2 seats to remain in power in Broome County - http://bit.ly/Toy8EN  #Vestal #NewYork,1:40 AM - 21 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
Apple,1.0762616420386406e+18,"The new iPad Pro. Now with an all-screen design, Face ID, USB-C, and redesigned Apple Pencil.",6:42 PM - 21 Dec 2018,"Like
    
      
    46
  
  
    
      
      
      Liked
    
      
    46","Retweet
    
      
    12
  
  
    
      
      Retweeted
    
      
    12",ME
ashpendell,2.582110096789504e+17,@Andrea_Kayy727 @marebear1208  Literally taking every ounce of will power I have right now to not beat the fuck out of her #HEATED ,9:21 AM - 16 Oct 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
JesseDOnofrio,2.5806045152558285e+17,@younger @NoeyBuff @TheWhitestChris I HAVE THE POWER! pic.twitter.com/IANEc8V3,11:23 PM - 15 Oct 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
missmarcymaee,2.5804381824549683e+17,I hate people who have the power to make me feel like I'm not good enough.,10:16 PM - 15 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    2
  
  
    
      
      Retweeted
    
      
    2",ME
BGFan01,2.568179835135836e+17,Another storm is movin' in. Upstate NY fall is beautiful & wild. If u don't like the weather in Binghamton give it 5 minutes it'll change.,1:05 PM - 12 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
trace_1114,2.547379754920837e+17,DeSimone sits for a slash.  B-Sens get power play #4.,7:20 PM - 6 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
trace_1114,2.547347399053312e+17,"Sens make it 2-2 on the power play, go up 4-1.  Goal by Andre Benoit.",7:07 PM - 6 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
trace_1114,2.5473428646332826e+17,Power play #2 for the Sens.  Corrente sits for cross checking.,7:06 PM - 6 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
trace_1114,2.547320418270126e+17,"B-Sens get their first power play, Parse off for holding.",6:57 PM - 6 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
trace_1114,2.54719015006634e+17,Early power play chance for the Devils as Gryba sits for holding.,6:05 PM - 6 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
kentyount17,2.546673676306391e+17,"“@jacobjester: Great leaders understand the power of vision. Too little vision and hope dries up, too much vision and consistency is lost.”",2:40 PM - 6 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
Nessssquick,2.5316677975973888e+17,@weeeesa11 it was Jamie the one who helped you your dad and Kate out during that nasty storm ):,11:17 AM - 2 Oct 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
ryan_vesey,2.531033836181463e+17,Yay woke up to no power -_-,7:05 AM - 2 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
laurendifulvio,2.5148475643541917e+17,I am doing everything in my power to not do my homework right now #procrastination,7:53 PM - 27 Sep 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",ME
missmarcymaee,2.511388108748349e+17,Watching Miss Congeniality with @sssammyriley sniffling up a storm because we're sick widddlee things,8:58 PM - 26 Sep 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
OneSentient,2.509187344353403e+17,"""@ShipsofSong: The power of love... http://fb.me/1E6OZMrdW """,6:24 AM - 26 Sep 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
cortkneeXo,2.49360168192725e+17,Happy 21st @ilyClaire !! I love you & miss you....now get blackout drunk!!,11:11 PM - 21 Sep 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
FrankeGreenz,2.466469460460421e+17,Watching a lady power-walk with a 2 liter of coca cola... #Binghamton,11:29 AM - 14 Sep 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
PeterTa_,2.4590644499673088e+17,2 hour power nap after an 8am class feels so nice.,10:27 AM - 12 Sep 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",ME
